actor_id,n_events,cv_price,monthly_users,agentic,log_mu
0XdQGitwIYhD2Fm8N,7,1.730666647053273,6,True,1.9459101490553132
0XeDl5vw5skxxodcn,1,0.0,1,True,0.6931471805599453
0XhGPLTjZjicBXYV5,2,,23,True,3.1780538303479458
0XiRO2QGtSvjmqSou,3,0.0,39,True,3.6888794541139363
0XmfapZldZ7tRnAvm,2,1.2656310657683632,1,True,0.6931471805599453
0XpOETGcJKIRkYE6p,2,0.9827585772423204,0,True,0.0
0Y6Clbe235j0CrUec,2,1.1570838237598051,0,False,0.0
0YE1njjnATCN19Cjk,2,1.3678459045903704,32,True,3.4965075614664802
0YEecnqoLmPXIvgPv,2,1.3448893681391196,5,True,1.791759469228055
0YGlM9YgQXYaKHfcf,2,0.9428090415820634,1,False,0.6931471805599453
0YLM9SZA6sIt6i7Qi,2,1.3862093334152121,1,True,0.6931471805599453
0YN3SqtxFcJa2OdhY,2,,1,False,0.6931471805599453
0YOOFD7LF4NTQxzD5,2,1.3792082761757412,0,False,0.0
0YOj4eBl3VUD0DbY0,2,,2,True,1.0986122886681098
0YQhfkaQQNlUwnz0h,2,1.2541139138025559,1,True,0.6931471805599453
0YQolE3cTJgEm4OVT,2,1.3448893681391199,1,False,0.6931471805599453
0YZwgaC4eOy26baWP,3,0.0,4,True,1.6094379124341003
0YbTjL29lItmGxNYa,1,,0,True,0.0
0YdenaWuHD96ZEU57,3,0.0,1,True,0.6931471805599453
0YlDmcJotL3GFVbrD,3,1.681056219594469,1,False,0.6931471805599453
0YsAyH0Rd2VJtvVMp,3,0.41659779045053097,1,True,0.6931471805599453
0YtZkoFBST7faexUb,2,,7,False,2.0794415416798357
0Z8EvoGXyKBOFGHzv,2,0.9671492117809681,0,True,0.0
0ZCQONxB3BdyOzrbD,4,1.5848005781306034,97,True,4.584967478670572
0ZMluxpYfy9zLiLbk,1,,1,False,0.6931471805599453
0ZUYOyeAXFxHYXLPM,2,1.3862093334152121,0,True,0.0
0ZUxrZ6aIAWqeX63p,2,0.6060915267313264,2,True,1.0986122886681098
0ZXzvij4cjacw80tm,2,1.4001417856330642,1,True,0.6931471805599453
0ZaLr9dJ9eE2zmTOc,3,0.0,1,True,0.6931471805599453
0ZaPR6PaZu03JW9ov,1,0.0,5,True,1.791759469228055
0ZaWlPT2n2eOTejjY,1,0.0,1,True,0.6931471805599453
0ZfBMSZGamNKfuqZQ,2,0.9428090415820632,1,False,0.6931471805599453
0ZlrmpTMLZJnPuUK9,2,,1,False,0.6931471805599453
0ZuyBUrVEMkghdLaR,2,1.1570838237598051,1,True,0.6931471805599453
0a1tb3hXTm4nvAOjL,2,,4,True,1.6094379124341003
0a8q4UwWSAbQE46LY,1,,1,True,0.6931471805599453
0aC3z4dWuVdbAshJM,2,0.7035534807785749,2,True,1.0986122886681098
0aINQnN0JCgu6Mgb9,2,,0,True,0.0
0aJoBU3RtIT1DPBj7,2,1.2795265564328004,0,True,0.0
0aLdmrURyRxXVNZtx,2,,3,True,1.3862943611198906
0aVKKxH1jKmokOFaO,2,,0,False,0.0
0adY4uqXF5B6RZSWM,1,,0,True,0.0
0agGNDsYzPJbAje8T,2,,9,False,2.302585092994046
0au8qhtfBEzZCdAQW,2,0.0,0,True,0.0
0axLHhu35X4FNEAEL,2,,1,True,0.6931471805599453
0b5BwV0xgZLkINdue,1,,1,True,0.6931471805599453
0b5CMTlDDDEUFP0e6,2,1.2795265564328004,3,True,1.3862943611198906
0bGGaWbARRDZB9X5i,2,,0,False,0.0
0bNf2TwTnb83rsHmC,1,,1,False,0.6931471805599453
0bR4dKysgCE17ZlNa,2,,2,False,1.0986122886681098
0bXQKjmwptDNjBbQq,2,,1,True,0.6931471805599453
0bXtUsoFcAKVulosM,2,,1,True,0.6931471805599453
0bayeE4qPEtMhGgxC,1,,154,True,5.043425116919247
0bd4nUAOcOYnCvK1i,2,1.367693379400296,1,False,0.6931471805599453
0bfGIp8gPCHs0AyhV,2,,0,False,0.0
0bjZRmYxm2OEgcmIW,1,,1,False,0.6931471805599453
0bl4ilhG3dcCHLK5U,2,0.0,4,True,1.6094379124341003
0bmayEO0MU2n1ZJb7,2,,1,False,0.6931471805599453
0bsv36aSFKTp0Yv07,1,,0,True,0.0
0cHCWyvVq1ew2McNJ,2,0.47140452079103173,1,True,0.6931471805599453
0cHXsaJb1yDxpVYyR,2,1.2656310657683632,0,True,0.0
0cVdSNkIXxFeUBcD6,2,1.3131983079178742,4,True,1.6094379124341003
0cWbkO556D4FEjPn6,2,1.3862093334152121,0,True,0.0
0caMKRyxBT7O9bP1g,2,0.6060915267313264,0,True,0.0
0caTHTWBSlA0SOF6f,2,,1,True,0.6931471805599453
0ce07Um7ix6ySTKif,2,0.0,0,True,0.0
0ce0MWRipjKaPWdPI,1,,1,True,0.6931471805599453
0cpY1AMXo5O51Rata,2,,1,True,0.6931471805599453
0crqEtlaq3LvXf64U,1,0.0,2,True,1.0986122886681098
0cyfSk9FTMpLzv1Hf,2,,1,False,0.6931471805599453
0d3G1FDeQLIP8NbkI,1,,2,True,1.0986122886681098
0d92bM36riVMXNvp3,1,0.0,293,True,5.683579767338681
0dJWaIw0DZVzAmGvM,2,1.386153769468867,1,False,0.6931471805599453
0dVRp1pCGGB9O6Flp,2,1.345227534940261,1,True,0.6931471805599453
0dVgXasbBAK95cRJW,2,1.386209333415212,1,True,0.6931471805599453
0dXEFPBGdbo1cjrUL,1,,1,True,0.6931471805599453
0db6BDcVwa96xWc8W,3,0.0,8,True,2.1972245773362196
0decFQCdbKwpNgiri,1,0.0,3,True,1.3862943611198906
0dfBDAd59TQN1gFfp,2,,0,True,0.0
0douHCjcVXE8w359E,1,0.0,1,True,0.6931471805599453
0dsmjr9YkDaYR9SUi,2,1.3232683305955801,1,False,0.6931471805599453
0dwweMZiJRDVj8oBn,1,0.0,1,True,0.6931471805599453
0e36UDQB6dxIP0fYm,2,0.0,1,True,0.6931471805599453
0e5kG7N8cKrIFa2DQ,2,1.1570838237598051,1,True,0.6931471805599453
0e7qzSXwnkRmIviuy,3,0.0,1,True,0.6931471805599453
0e8QwLLdYa6cxy6iY,2,,1,True,0.6931471805599453
0eA4sXizWzZaEKSSR,2,,0,False,0.0
0eBVBI8pfnJVCMP84,2,,1,True,0.6931471805599453
0eD8hu0MeiADZ9Y2b,2,1.4071601281467954,1,True,0.6931471805599453
0eJreWxCdz711QNUL,2,0.848528137423857,1,True,0.6931471805599453
0eNH3sMF4CQI4qoKu,2,0.9827585772423204,0,False,0.0
0eOAWsOczPzsyx31G,2,1.386209333415212,1,True,0.6931471805599453
0eQO6nzbdmBf4K9oF,2,0.8485281374238571,0,True,0.0
0eQgFQuprKDDVLznq,2,1.3587542069859146,0,False,0.0
0eQvmao33E3tocVGo,3,,1,True,0.6931471805599453
0eUlgr5ayVbYZqzYt,3,1.4057679305094362,1,True,0.6931471805599453
0eX0vZnQBOpnDU2i7,2,0.0,3,True,1.3862943611198906
0eYsD9jdq3gdGMSWe,1,,1,False,0.6931471805599453
0eaiKeoKR4Uz2HkW9,2,0.0,2,True,1.0986122886681098
0edFzw64OmhKFAkRQ,2,,1,True,0.6931471805599453
0eeiFH0nLqlWVoOAc,3,1.3187896528170138,0,True,0.0
0eg0n86Y8ObOBgDCu,2,0.0,1,True,0.6931471805599453
0egR6k0QXl10WEFQx,1,,1,False,0.6931471805599453
0ejInqQjNXjevIGfe,2,,1,True,0.6931471805599453
0etBIng4xLlYRu5jz,2,0.0,0,True,0.0
0etrfcOspy4OVvYQD,2,1.2795265564328004,1,True,0.6931471805599453
0eu7sSoNsnMGhXAmM,2,1.3862093334152121,2,False,1.0986122886681098
0ez4jC8hT2q5et1zl,2,,0,False,0.0
0f1AnV2edAbzlr7oU,2,0.0,2,True,1.0986122886681098
0f2sre7zSVuOzBIAV,2,0.12856486930664507,4,False,1.6094379124341003
0f6TBOyLk0BjRHt5y,2,1.386153769468867,1,False,0.6931471805599453
0f72b9q2aFwwAFcGQ,2,0.9428090415820634,1,True,0.6931471805599453
0fCv02qhN1LsT6luj,4,,1,True,0.6931471805599453
0fGOA6H8njkhlWdsB,2,1.345227534940261,1,True,0.6931471805599453
0fOKtezgIiZDueCSS,1,,1,True,0.6931471805599453
0fONq6jVmbSRDi9VX,2,0.0,1,True,0.6931471805599453
0fUQAbc7YPY9sxWer,2,1.157083823759805,1,True,0.6931471805599453
0fXnw4ywpt8M3Esg4,2,1.157083823759805,12,True,2.5649493574615367
0fYcgJPUC6fguksi6,1,,2,True,1.0986122886681098
0fcXrlLAqK6KvmshV,2,1.3587542069859146,105,True,4.663439094112067
0fqKYntqIdr4uNu7J,2,,1,False,0.6931471805599453
0frHkwqbxkplD5eX7,2,,1,True,0.6931471805599453
0fym0s6xHfefFSPOP,1,,1,True,0.6931471805599453
0fzH0fl0lRDIqN4Vw,2,1.345227534940261,0,True,0.0
0g1Q2cwvJEIvsxit8,2,0.0,1,True,0.6931471805599453
0g36GvZrUhLiPnNYR,4,0.8591735609816513,1,True,0.6931471805599453
0g8VtkNKAv94aPMcC,1,0.0,1,True,0.6931471805599453
0gJistQDHxpVFJ9S0,1,,1,True,0.6931471805599453
0gJx4RUXktCW8HpDm,2,1.3232683305955801,4,False,1.6094379124341003
0gKB3ofSMzUph8ho3,2,0.46507694333074934,1,True,0.6931471805599453
0gP9blPMGiiRtZSSa,4,0.0,1,True,0.6931471805599453
0gPN133TVrRnxWcuy,2,1.345227534940261,0,False,0.0
0gQgfCsclUFmiuP3C,1,0.0,0,True,0.0
0gSCoC1OmLRpeGoyf,2,,2,False,1.0986122886681098
0gagZ7Rxl0BYfUNod,2,1.1570838237598051,0,True,0.0
0gdJLMHgJfQZLpTzf,2,0.9827585772423204,1,True,0.6931471805599453
0gdZ45Pg5xTbR1pod,2,1.345227534940261,4,True,1.6094379124341003
0gemn6RzYXTu2wbmp,2,1.1570838237598051,1,True,0.6931471805599453
0ghjWIR8OTkGHeZZQ,2,1.1570838237598051,0,False,0.0
0grS2OAGUALxE7iTa,1,0.0,2,True,1.0986122886681098
0gtB3A7867bFy6XqL,2,,1,True,0.6931471805599453
0h6AKrgNYjn7pM5EO,1,,1,True,0.6931471805599453
0h76jKU5OOdmuCX3y,2,1.345227534940261,1,True,0.6931471805599453
0hBkem4W5tg9Qmzsl,2,1.2941430843675914,1,True,0.6931471805599453
0hMb5pIvMlJOylFvl,1,0.0,0,True,0.0
0hNMJrC7yThjM8ODB,1,0.0,0,True,0.0
0hS9yNh3RU8DC6puG,3,1.4085679992498492,30,True,3.4339872044851463
0hYO2f66TfmKXFBX6,2,1.081457430050014,2,True,1.0986122886681098
0heXpNk78OsJ7VJey,2,1.3862093334152121,1,True,0.6931471805599453
0hgEziOFILbYTfEOJ,2,1.4001417856330642,1,True,0.6931471805599453
0hjRGcXDfbsOgC4RN,2,0.47140452079103173,1,True,0.6931471805599453
0hk6jheq6yvS60Gnu,3,0.0,1,True,0.6931471805599453
0hof1ce6wTFWYG6pn,1,0.0,1,True,0.6931471805599453
0hqK0f2FamCjZtBWW,2,1.2795265564328004,0,True,0.0
0hsSSj674lugLUbB3,2,1.4001417856330642,2,True,1.0986122886681098
0hxsHqbpifKkckNbe,2,,1,True,0.6931471805599453
0i0An3gzGTkZPkgMw,2,,1,False,0.6931471805599453
0i55NjXK7Oyuyhkl9,5,0.8972381457720557,0,True,0.0
0iIOV9qQDgXcmAu0h,2,1.3931582736032724,1,True,0.6931471805599453
0iP6IIibZzvvkFWqP,2,1.3966456920330566,1,True,0.6931471805599453
0iUgHEtoFsovNsEdZ,2,,0,True,0.0
0iY7gboja6JIcLsfw,1,,1,True,0.6931471805599453
0icQ8w6k50WgJsrci,2,,260,True,5.564520407322694
0ikTrSnB6D3RJ8a3y,1,,1,True,0.6931471805599453
0ilFren1qnyEOaqxH,2,1.4071601281467954,2,True,1.0986122886681098
0iqkSW7g4wuOPGQgX,2,0.0,0,True,0.0
0iryMiVgReJKKdQjp,1,0.0,1,True,0.6931471805599453
0j2UiLoCpOqEveJZp,2,1.3054279037290106,1,True,0.6931471805599453
0j4TIfbRkN3D513hf,2,1.3966456920330566,18,True,2.9444389791664403
0j6ObNPg4ZoNqL7og,1,,0,False,0.0
0j9ATUXiCx87elFMf,1,0.0,4,True,1.6094379124341003
0jK0SnzvIAhxWW8Jm,3,1.2795265564328004,6,False,1.9459101490553132
0jKAAgqptJjPSDksd,2,1.2795265564328004,32,True,3.4965075614664802
0jKcUMg2Yw4VENJaU,2,1.3862093334152121,0,False,0.0
0jMEQbV3sHnzufKTI,1,0.0,2,True,1.0986122886681098
0jRshiHj03RnXCCWm,3,1.1059568236905855,22,False,3.1354942159291497
0jUC8XxegfMfIt4gU,1,0.0,1,True,0.6931471805599453
0jaFW8cSD0omsasNc,2,1.4001417856330642,1,True,0.6931471805599453
0jfqBnHTAAHWposDK,2,1.4001417856330642,1,True,0.6931471805599453
0juzyqhlCHSqrxbUT,1,,1,True,0.6931471805599453
0k240LUhCUupuNEI8,2,1.345227534940261,1,True,0.6931471805599453
0k2S0TIb7JgjVhR8C,3,0.0,1,True,0.6931471805599453
0k6f3d2WEwnH4fjns,2,1.4001417856330642,2,True,1.0986122886681098
0k7XMpfyxgtb7Ek4s,1,0.0,0,True,0.0
0k7dOCnB6D8vTKafu,5,1.6357204676219124,1,True,0.6931471805599453
0k8O371NreDnnvtHP,2,0.0,2,True,1.0986122886681098
0kEjbUghLgHxzxxaI,1,0.0,1,True,0.6931471805599453
0kTXFRIk1toPhifET,3,1.681056219594469,1,False,0.6931471805599453
0kXhslmBT9SbaRlDT,1,0.0,4,True,1.6094379124341003
0kg240W4H0LhDZriT,1,0.0,1,True,0.6931471805599453
0knKqT111RyvV9lcJ,1,,0,True,0.0
0knWOq3abaPjpX2Bc,2,1.1570838237598051,3,False,1.3862943611198906
0ktkc30saXgT9cl3W,2,,3,True,1.3862943611198906
0kuu258LuGGX1pzJ7,1,,1,False,0.6931471805599453
0l2X7JqOjJUfdUMfv,2,,0,False,0.0
0l9lmxNp3FJTFZ0rg,2,1.4001417856330642,1,True,0.6931471805599453
0lGSeYJmniXhGANnO,2,,1,True,0.6931471805599453
0lKMTg9fCnQCvdR1O,2,1.379294708981167,0,True,0.0
0lLu3ht7kPSG6K7qi,2,0.0,1,True,0.6931471805599453
0lMe22AYDejQdzj8f,2,,0,True,0.0
0lRspDrmkeRz4W3M9,1,,0,True,0.0
0lSkwff1AkW8emNkz,2,,0,True,0.0
0lVtCZpYKQBwzw1oJ,9,0.3432011531578119,0,False,0.0
0ld5aGjubL7YJycMC,2,1.367693379400296,2,False,1.0986122886681098
0ldxiu8qDy2I8f6xd,2,,0,False,0.0
0lmOuzD7M47GOlYi9,2,0.0,1,False,0.6931471805599453
0lmiWeb9gtGIicExa,2,0.6060915267313264,9,False,2.302585092994046
0lrlN57cBEwxb6tz0,1,0.0,1,True,0.6931471805599453
0luNtuVa8tuZ8U4Km,2,1.3229739777038634,0,True,0.0
0ludpiy2Fvvj57TPW,2,1.386209333415212,1,False,0.6931471805599453
0m5eePWygpK4CSKXJ,1,,4,True,1.6094379124341003
0mIhNDI8Lv6d4wdhK,2,1.3862093334152121,1,False,0.6931471805599453
0mQSe7sbP8Kx5tMg4,3,1.0034542417195282,1,True,0.6931471805599453
0mTYt7viaFtBO2L8g,2,,1,False,0.6931471805599453
0mih8cWkIUqj5lCng,3,1.7083124004221388,0,False,0.0
0mj5PdXblhIFhehsO,4,1.926178332024094,0,False,0.0
0moL5aaXfdBW806A8,2,,0,False,0.0
0mr4fUpmBxFkE997B,3,0.0,1,True,0.6931471805599453
0muPg9bGjvaltKe1h,2,1.3907994305457259,0,False,0.0
0nAd9tbDOCwvDkpYb,2,,12,True,2.5649493574615367
0nGTSujeme37ZNKs5,2,0.0,1,True,0.6931471805599453
0nUDIA97Z1zdWTDE0,2,0.9428090415820635,1,True,0.6931471805599453
0nXooVy0yY8JpIArL,2,0.0,3,True,1.3862943611198906
0ndx4uAYvEmzdoTmb,2,1.345227534940261,1,True,0.6931471805599453
0nfD6iZOp3HD5jrnz,2,1.4071601281467954,0,False,0.0
0niZuJuepzswbPeg4,3,1.6812224822986823,0,False,0.0
0njEXdGY9WDHon5PI,2,0.40406101782088427,1,True,0.6931471805599453
0nutJzcYtTDmosmda,3,,0,True,0.0
0nvqMQQcjSmn5AaKj,6,1.3617929602783763,4,True,1.6094379124341003
0nwKQoQRrfejczFaV,2,1.345227534940261,1,True,0.6931471805599453
0nzvGdrBxsZ4gEZMC,2,0.4682513132941017,0,False,0.0
0o5JDx7QAbh4UbcXK,1,,1,True,0.6931471805599453
0oDrtz3cezCr4Ge7E,3,1.0622463682869316,1,True,0.6931471805599453
0oNK2haBWCHHm8Rbo,2,,9,True,2.302585092994046
0oVHkrJkQQl15kglg,1,,0,True,0.0
0oVSlMlAX47R2EyoP,2,,399,True,5.991464547107982
0oWsOf2CqfD5eTRIz,2,1.386153769468867,0,False,0.0
0oYT0gjVNp7M9Jz4T,2,0.7053345837399646,1,False,0.6931471805599453
0obeTULunm7OydUFE,2,,1,True,0.6931471805599453
0off4u9wWt2eHeBst,1,0.0,0,True,0.0
0ohlIKwlpoVPyVZE3,2,1.3232683305955801,3,False,1.3862943611198906
0ok0gJg2Fy34CogLb,2,1.3862093334152121,8,True,2.1972245773362196
0oqlZ2RkBBVzYrY1i,3,0.0,8,False,2.1972245773362196
0ow2LOZx2OUdo3SBn,3,0.0,0,True,0.0
0p1QoePBKVgzrRyIR,2,1.3862093334152121,0,False,0.0
0pArcqOZFSjoCBlJX,1,0.0,92,False,4.532599493153256
0pDBJfcO5Iw09T12z,2,,4,True,1.6094379124341003
0pDpUgfFsdCpwZLFT,2,,10,True,2.3978952727983707
0pFD4qKi9HzUtd731,2,0.0,129,True,4.867534450455582
0pGXMWOGdLu3qMSRL,1,,1,True,0.6931471805599453
0pHjI8HD1zQo6Yjce,2,0.15713484026367727,2,True,1.0986122886681098
0pIBgTVijPJdcw9G9,2,1.4001417856330642,1,True,0.6931471805599453
0pVMARunG7R1vu1Mb,4,1.4070417330055067,0,True,0.0
0pW5g50wZTvS80rFy,1,0.0,0,True,0.0
0pbcMcxMaNJbn1dCV,2,0.9428090415820634,1,True,0.6931471805599453
0pc9dNE9yYRSrDoQ5,3,0.7614996105085895,11,True,2.4849066497880004
0pcfEHOjOgw7MQhgR,3,1.1154237293611555,0,False,0.0
0pndVzAEf8qKa9XGD,2,,1,True,0.6931471805599453
0ppnvDxEdkJJLGNMS,2,1.4071601281467954,2,True,1.0986122886681098
0pvwWgAHUNl15RVFh,2,1.4095073608344157,2,True,1.0986122886681098
0q0tN0xGWjxKH0Zxu,3,0.999833346110426,0,True,0.0
0q6KNC5F5oreDU3fb,3,0.9165151389911679,1,False,0.6931471805599453
0qC19Mpgv9nrMyYBB,2,,1,True,0.6931471805599453
0qKKYa8TTPvu7q0qk,1,,1,True,0.6931471805599453
0qLTdStWEbuq56Ruj,2,0.7053345837399646,1,False,0.6931471805599453
0qQXLUFePff2BoQyU,2,1.3232683305955801,1,False,0.6931471805599453
0qY3uA0ZQC7EC11wH,1,,2,True,1.0986122886681098
0qYmfZ9TEqeguEhch,2,0.9827585772423204,1,True,0.6931471805599453
0qg9okjpYbMPdAWds,3,0.8658955064687368,0,True,0.0
0qiFvtqTGVCnVTqZy,2,,2,True,1.0986122886681098
0qnMmz76dLymEDVGf,6,,42,True,3.7612001156935624
0qq38f9Uh1xQspiaq,4,,42,True,3.7612001156935624
0qqcW3fxgUd1NyQAP,1,,1,True,0.6931471805599453
0qrlunBPe6XxaLTSB,1,,1,True,0.6931471805599453
0qzBgqRjaTNrEkDJH,2,0.9428090415820634,4,False,1.6094379124341003
0r0Um5jXzRGMTaMOt,1,0.0,0,True,0.0
0r2J7yiK1CdDzpCV9,3,1.4795908857482156,0,True,0.0
0r67dLt4obiJKlNQ2,2,,1,True,0.6931471805599453
0rKQGAkScID5LvXfC,1,,1,False,0.6931471805599453
0rPD1JEic0fHEKEXe,2,,1,True,0.6931471805599453
0rQOBGPalubomkzPl,2,,2,False,1.0986122886681098
0rS1KNARdJjEW5Gdm,4,1.2639043328920598,0,True,0.0
0rSQA73w3cjbaoO4o,2,1.3587542069859149,1,False,0.6931471805599453
0reNPvdycTAAOpOYQ,2,0.8187552203212655,1,True,0.6931471805599453
0rfAGHIlzVjSi52eO,2,,2,False,1.0986122886681098
0rmg3HfLhVH9N5d8J,6,1.1368005298628236,4,True,1.6094379124341003
0rqTRcMUsIa6CUnSy,2,1.2795265564328004,8,True,2.1972245773362196
0rtWuuEKisDaQsdUk,2,0.35355339059327373,0,True,0.0
0rw1LU10TmQUMtbiS,1,,1,True,0.6931471805599453
0rwMHbRnGCUDnUkAf,4,1.586822298413444,1,True,0.6931471805599453
0rzlK3nF7d1Su9Afm,2,0.0,1,True,0.6931471805599453
0s5eYGxZfVi1EYUY9,1,,0,True,0.0
0s7efQhyjrMBszW0y,2,0.0,1,True,0.6931471805599453
0sEMktEUVH8Awkpzc,2,1.379294708981167,2,True,1.0986122886681098
0sEaMZo7MdlEjsqoC,2,,2,True,1.0986122886681098
0sGI4LvBdI4tPgVFY,2,0.0,1,True,0.6931471805599453
0sRXbTOzK6fXcnc2w,1,0.0,0,True,0.0
0sV77MMb1mz3PVNVm,2,,1,True,0.6931471805599453
0sVqcqOf7L0xH1bFP,2,1.1570838237598051,2,True,1.0986122886681098
0sXHTZPbI71FIO2Gg,2,1.3229739777038634,1,True,0.6931471805599453
0saZWgq8EtW7ha2XY,1,,3,True,1.3862943611198906
0sdcqrg6T5KlXHTBs,2,0.0,1,True,0.6931471805599453
0skMEHroRQvlymm1r,2,,1,True,0.6931471805599453
0stnEcxwFeKUqmQLp,2,0.8485281374238569,1,True,0.6931471805599453
0suuwuDA29VcsU3qJ,1,,1,True,0.6931471805599453
0sz7vKQlxqxXlqAHa,1,0.0,1,True,0.6931471805599453
0t4jMqUMZ5NgmRbKf,1,,5,True,1.791759469228055
0t9dRUAxsRObwOr4z,1,,1,False,0.6931471805599453
0tA88t7c0c3fcXiqA,2,0.9827585772423204,1,True,0.6931471805599453
0tCE3UPvehJc5m1ZP,2,1.4001417856330642,1,True,0.6931471805599453
0tGeEDxsCWg8vZvc9,2,0.0,0,False,0.0
0tH800p1wJsblAFaw,2,0.2693740118805895,1,True,0.6931471805599453
0tN04Y9Lb5Q76d21M,2,,2,False,1.0986122886681098
0tSsjkamIRBsBTYQE,2,0.0,0,True,0.0
0tVNYE7bX78mSAeHR,1,,0,True,0.0
0tVgxI7A6o9jMlxmc,2,,3,False,1.3862943611198906
0tc2PweR4sndtrPbK,6,0.9202284780656617,2,False,1.0986122886681098
0tcbv4SIYhcPCFteQ,3,0.9358402710075845,5,False,1.791759469228055
0tqniXqYgmZZb8J3y,2,1.2795265564328004,1,True,0.6931471805599453
0tr3kJVJNFSFIgh9V,1,,0,True,0.0
0trrm83jRPOowKrbc,3,0.13323467750529833,14,True,2.70805020110221
0txCJmOv8HmFKlg87,2,0.9428090415820635,1,True,0.6931471805599453
0tzgJSF5pNcl5RmWv,2,1.3587542069859146,6,True,1.9459101490553132
0u1XQu8F6PAUdTfQR,2,1.2795265564328004,0,True,0.0
0u4lL9Ya4OclOm1v2,2,0.0,1,True,0.6931471805599453
0u8XGmTHhaia4fmrg,5,1.314647253367886,1,True,0.6931471805599453
0uAqxoScwr5CvsDiS,2,,58,True,4.07753744390572
0uEtTYUGV69f0PaMl,2,,4,False,1.6094379124341003
0uFUeoEpudPCwV3hm,5,1.2463939755899143,0,True,0.0
0uMYb5LLWZsycWWfV,2,,2,False,1.0986122886681098
0ua9pn6oRZpF3tip7,2,0.9428090415820634,7,True,2.0794415416798357
0ucRLgVF0aSqUNIox,3,1.2368263268895343,1,True,0.6931471805599453
0ugLhRNElunKGCHwu,2,0.9827585772423204,1,True,0.6931471805599453
0ugYOWzdrxf5rYuf4,2,,1,True,0.6931471805599453
0uihS4in1ReF1lsf2,5,0.6220755456344805,5,False,1.791759469228055
0un3EtVEh2iGWoJQ8,1,0.0,0,True,0.0
0up38sfUfwN7PdW0T,4,1.411387960849872,1,True,0.6931471805599453
0uv7MMCDV3PPt61Ex,2,1.157083823759805,1,True,0.6931471805599453
0uwFuo05b7PL4OxZW,2,,2,False,1.0986122886681098
0uwLUyigivfxRdf1A,10,1.0286789835434365,1,True,0.6931471805599453
0vE2dpOssuSBuJIAi,2,1.3907994305457259,0,False,0.0
0vHrxCbw4G2a0L5kA,11,1.2007147772603453,1,False,0.6931471805599453
0vVRRb34v6DD0chYq,2,,0,True,0.0
0vVb8uTpNWAVEiRx8,2,0.848528137423857,1,True,0.6931471805599453
0vZQoHddHxNJFgMuj,2,1.3448893681391199,1,False,0.6931471805599453
0vbUssu1mDU2bQiUG,1,0.0,1,True,0.6931471805599453
0vbuOGDzFRBm5sEcZ,2,0.4714045207910317,1,True,0.6931471805599453
0vgpPPxfwo8Ojbcme,2,1.4124468995843718,2,True,1.0986122886681098
0vjUlCVQxvl9ri4zt,1,,4,False,1.6094379124341003
0vpA2AIbO33xJUCnk,2,0.0,1,True,0.6931471805599453
0vskHwE3auPdeHCwJ,3,1.2827803383271892,1,True,0.6931471805599453
0vsqohdLj3Lc1Uley,1,,0,True,0.0
0vx7xII91InB51XXy,2,,21,False,3.091042453358316
0w0OTfH13iBnwEb4c,1,,1,True,0.6931471805599453
0w3c9uGDtO667iTaC,1,0.0,8,True,2.1972245773362196
0w5v4DjUAk10bCVyk,2,1.2795265564328004,0,True,0.0
0w9z3EoakU3nBbKiC,2,0.9428090415820635,11,True,2.4849066497880004
0wB2pcHcT6aFx6I8B,2,0.4515035383829671,2,False,1.0986122886681098
0wFd5CGmBnXPj9wlF,1,,0,False,0.0
0wVin75XChhJ8D5zX,2,,9,True,2.302585092994046
0waYaDLOZvWgIlsTY,1,,0,False,0.0
0whjpxnBxv9VZt6J0,2,0.4714045207910317,9,True,2.302585092994046
0whqEgreLxRlTcXhj,2,1.3678459045903704,1,True,0.6931471805599453
0wi38CtP5zEKifljx,1,,47,True,3.871201010907891
0wjWqhYQgGMR8JN4k,2,0.0,1,True,0.6931471805599453
0x2ZWPg7cOopZ9MqI,1,,1,False,0.6931471805599453
0x4dknfNFlhW6ovOP,2,0.9428090415820635,1,True,0.6931471805599453
0x6ou1rSWRFSeWM1I,2,,9,False,2.302585092994046
0xA7rIrVcCEEGRMiw,2,1.3792082761757412,0,False,0.0
0xABspw5icBhdJQPZ,1,,1,False,0.6931471805599453
0xDH4Uq9LZd6rSuMb,2,,0,True,0.0
0xE0nTgGiNrxlIeix,2,0.0,6,True,1.9459101490553132
0xMAB643GJx3IGyuK,2,1.4135066323244208,0,True,0.0
0xMO2aM3bNCYUQYCU,2,,0,False,0.0
0xMnNsu3qICA1dLKf,2,1.379294708981167,15,True,2.772588722239781
0xeOjhpAEyDX1xPaf,1,,5,True,1.791759469228055
0xeVLpUizP1FnAjJh,2,,8,True,2.1972245773362196
0xjIP7DInWSq0fDKU,1,,3,False,1.3862943611198906
0xqHfSnKskGKiH4Uc,2,1.3792082761757412,2,False,1.0986122886681098
0xsIIenlqXwStsFlu,1,0.0,1,False,0.6931471805599453
0y2BeM9YQDNrlT5VY,2,,1,False,0.6931471805599453
0y6MatJ0tt0pV0LnE,2,1.2727922061357855,1,True,0.6931471805599453
0y7Fj1zouNPy1vOZ1,2,0.0,1,True,0.6931471805599453
0yQ6aAQ505fAx5e0F,1,,4,True,1.6094379124341003
0yTdCiTOMyHRRXP6n,2,,15,False,2.772588722239781
0yUYkckBqC0qVCdj1,2,0.9827585772423203,1,True,0.6931471805599453
0yagXi8o9QY9JmiTd,2,,0,False,0.0
